America,neg,63.293959,1
America,pos,50.720043,2
America,pos,63.552049,1
America,pos,40.226941,1
America,neu,43.253019,2
America,neg,66.662959,1
America,pos,80.865919,2
America 00:17 Washington,pos,57.573216,1
America Movil,neu,52.251833,1
American,pos,60.026725,2
American,neg,50.090973,1
American,neg,67.467835,1
American,pos,47.227852,2
American,neg,43.015042,2
American,pos,81.695018,1
American,neu,73.85232,1
American,neg,45.439171,4
American,pos,51.775726,1
American,neg,52.668592,1
American,neu,46.758432,1
American,pos,45.664135,2
American,neu,68.700961,7
American,neu,46.83299,2
American,pos,61.728829,2
American,neg,50.970274,2
American,neg,52.44642,2
American,pos,75.146098,2
American,neu,67.169819,1
American,neg,53.503319,3
American,pos,48.692125,1
American,neu,43.892438,2
American,neg,41.991106,3
American,neu,62.073497,1
American,neg,53.503319,3
American,neu,60.17091,1
American,pos,43.765018,3
American,pos,59.537856,1
American,neu,83.366796,2
American,neu,40.62494,1
American,neu,59.951993,1
American,pos,55.617479,2
American,neu,50.510744,5
American,pos,61.018438,1
American Airlines,neu,67.910071,4
American Airlines,neu,68.08083,1
American Board of Anesthesiology,neu,79.423832,1
American Chamber of Commerce in China,neu,86.748315,1
American Civil Liberties Union,neu,71.150355,1
American dream,pos,52.678464,1
American dream,pos,52.678464,1
American League MVP,neu,72.286896,1
American Medical Association,neu,76.271475,1
American Psychiatric Association,neg,57.150335,1
American Psychiatric Association,neu,63.415618,1
American South,neu,45.386044,1
Americans,neg,35.827279,1
Americans,neu,72.166643,1
Americans,neg,44.437912,1
Americans,neg,69.521627,1
Americans,neu,49.72076,1
Americans,neg,64.644251,2
Americans,pos,78.423691,2
Americans,neg,49.748211,2
Americans,neu,63.554432,3
Americans,neg,44.47302,1
Americans,neg,49.378245,1
Americans,neg,62.806618,2
Americans,pos,58.776294,3
Americans,pos,52.869753,1
Americans,neg,60.080196,2
Americans,neg,70.202085,1
Americans,neg,62.806618,2
Americans,neg,49.378245,1
Americans,pos,47.006019,2
Americans,neu,77.11942,2
Americans,pos,67.724562,1
Americas,neg,54.854255,1
Americas,neu,81.654463,1
Americas,neg,59.655738,1
Americas,neg,59.655738,1
America's Got Talent,neu,75.293329,1
Ameriprise chief market strategist,pos,56.948601,1
Amnesty International,neu,88.874028,1
Amnesty International,pos,79.236069,1
Amnesty International,pos,52.4258,2
Amnesty International,pos,52.4258,2
Amnesty International and Human Rights Watch,neg,54.335137,1
Amtrak,pos,52.792656,1
Amy Pope,neg,40.446805,2
Amy Schumer,pos,67.269908,1
an hour,pos,53.044235,1
an hour,neu,65.786307,1
an hour,neg,55.886956,1
Ana Maria Salazar,pos,63.547561,1
analyst,neu,68.909276,1
Anderson Cooper,pos,51.891861,2
Andes,neg,38.507711,1
Andrei Lankov,neu,90.06177,3
Andrew Jackson,pos,77.12815,9
Andrew Jackson,neu,59.141982,1
Andrew Kaczynski,neu,53.676593,1
Andrew Knife Chief,neg,74.481248,5
Andrew Puzder,pos,44.801577,1
Andrew Stroth,neg,61.216679,1
Andrew W. Mellon,neu,38.903805,2
Android,neu,94.357466,1
Andy Puzder,neg,52.387709,2
Andy Warhol,pos,44.856896,1
Aneesh Raman,pos,51.329987,5
Angela Dewan,neu,67.339119,1
Angela Dewan,neu,67.339119,1
Angela Merkel,neg,41.099799,2
Angela Merkel,pos,54.403567,6
Angela Merkel,pos,45.005007,2
Angela Merkel,pos,45.005007,2
Angela Sauaia,neu,34.956471,5
Angelica,neu,77.54092,1
Angola,pos,75.676017,29
Angolan,pos,43.74465,7
Angolans,neu,90.782924,1
Anja Reserve,pos,72.544749,2
Ann Kirkpatrick,neu,73.578238,1
Ann Kirkpatrick,neu,73.578238,1
Annals of Internal Medicine,neu,73.083721,1
Annie Weyiouanna,neu,41.041164,1
Annie Weyiouanna,neu,41.041164,1
ANSA,neg,70.944412,2
ANSA,neg,70.944412,2
ANSA,neu,52.08166,1
Antarctic,neg,47.640846,1
Antarctic,neg,47.640846,1
Antarctica,neu,84.418815,1
Anthony Guglielmi,neg,61.902864,1
Anthony Scaramucci,neg,49.456579,1
Antonio Nemi Dib,pos,36.690935,1
Apple,pos,45.661749,1
Apple,neg,51.618754,2
Apple,pos,61.326423,2
Apple News,neu,54.310567,1
April,neu,42.307881,2
AQIM,neu,72.830697,1
Arab,pos,72.924169,1
Arab,neg,64.692642,1
Arab,neu,74.246743,1
Arab Jerusalem,neg,51.418178,1
Arab Joint List Party,neu,47.275002,1
Archbishop of Guadalajara,neg,73.236474,1
Archie Bunker,neg,58.373464,1
Arctic,pos,43.230599,5
Arctic,pos,43.230599,5
Arctic Circle,neg,64.897219,1
Arctic Circle,neg,64.897219,1
Argentina,neu,52.352428,12
Argentina,neg,55.832736,5
argentinos,neu,61.651158,1
Arizona,neu,62.953603,1
Arizona,neu,62.953603,1
Arizona,neg,41.27031,1
Arizona,neg,65.852247,1
Arizona John,neu,57.528515,1
Arkansas,pos,44.130476,1
Army,neg,59.152722,1
Army,pos,43.807081,3
Army,neu,51.754817,1
Army,pos,43.807081,3
Army,pos,56.102324,1
Army Radio,neu,74.318625,2
Army Ranger,neg,66.327031,1
Army Ranger,neg,66.327031,1
Art Grani,pos,59.207246,2
Arthur Okun,neu,45.732053,1
Arturo Sirgo,neu,70.369673,3
Ashleigh Banfield,pos,50.876037,1
Ashleigh Banfield,pos,48.935849,1
Ashley Baskerville,pos,37.01028,1
Ashley Baskerville,pos,37.01028,1
Ashley Judd,neg,47.623256,2
Ashley Strickland,neg,50.901385,1
Asia,neu,38.863391,1
Asia,neg,76.24306,2
Asia,pos,50.624392,1
Asian,neg,47.033089,1
Asian,neu,65.085562,2
Asian,pos,62.543157,1
Asia-Pacific,neu,48.853119,2
asociación para delinquir,pos,44.398947,1
Assad regime,neu,88.894836,1
Assad regime,neu,88.894836,1
assistant professor,neg,65.770916,1
assistant secretaries,neg,45.207161,1
associate dean,pos,67.220084,1
associate professor,pos,58.450015,1
associate professor,neu,39.520107,1
associate professor,neu,67.883624,1
associate professor,neg,73.08166,1
associate professor,neu,67.883624,1
Astros,pos,54.231391,2
Astros,pos,43.694339,1
Athens Banner-Herald,neg,56.666886,1
Atlanta,pos,71.473797,1
Atlanta,pos,71.473797,1
Atlanta,neg,82.326758,1
Atlanta,neu,69.833663,1
Atlanta,pos,57.620463,1
Atlantic,neu,73.334834,1
Atlantic,neu,49.996718,1
Atlassian,neg,61.308925,1
attorney,neg,51.383765,1
attorney,neg,51.070438,1
attorney,neu,68.914143,1
attorney,neu,79.85736,1
attorney,neu,65.898098,1
attorney,neu,76.153768,1
Attorney,neg,47.540985,1
attorney,neu,71.729548,1
attorney,neg,55.095946,1
Attorney,neu,48.824154,1
attorney,neg,39.831495,1
attorney,neg,60.678347,1
attorney,neu,74.433185,1
attorney,neu,84.680657,1
attorney,neu,49.279324,1
attorney,neg,48.293836,1
attorney,neu,51.521365,1
attorney general,neu,78.415276,1
Attorney General,pos,63.271825,1
Attorney General,pos,58.126532,1
Attorney General,pos,61.489029,1
Attorney General,neg,55.829536,1
Attorney General,pos,49.77234,1
Attorney General,neg,71.86739,1
attorney general,neg,49.592123,1
attorney general,neu,48.734138,1
Attorney General,neu,75.298878,1
attorney general,neu,68.531407,1
attorney general,neg,69.042258,1
attorney general,pos,58.321903,1
attorney general,neu,56.911204,1
attorney general,neg,72.749863,1
attorney general,neg,73.201217,1
Attorney General,neg,62.709876,1
attorney general,neg,53.147711,1
attorney general,neg,55.371162,1
Attorney General,pos,54.56777,1
attorney general,pos,61.508288,1
Attorney General,neu,74.892625,1
Attorney General,neg,37.315762,1
Attorney General,neu,74.892625,1
attorney general and secretary,neu,83.936526,1
attorney general nominee Sen.,neu,82.115789,1
attorney representing,pos,40.88639,1
attorneys,neu,66.142861,1
attorneys,neg,59.787475,1
attorneys,neg,59.787475,1
attorneys general,neg,52.403839,1
attorneys general,neu,76.640178,1
attorneys general,neg,55.92714,1
Attorneys General,neu,50.247759,1
Attorneys General,neg,50.931357,1
ATV,neu,75.312748,1
August,neg,83.564393,2
August,neu,50.933377,1
August,pos,69.523215,1
August,neu,48.368142,1
August,neg,83.564393,2
Aurelio Nuño,pos,47.578053,1
Aurora,neu,77.303978,1
Austin,neu,83.100077,1
"Austin, Texas",neu,63.913333,1
"Austin, Texas",neu,63.913333,1
Australia,pos,50.111772,3
Australian,pos,50.804165,1
Australian Transport Safety Bureau,neg,61.427467,2
Austria,neg,53.232302,1
aviation correspondent,pos,61.746983,1
Avigdor Lieberman,neu,85.089437,1
Axe Files,pos,55.752986,4
Axel Weber,neu,68.853254,1
Axioma,neg,51.111221,1
Axios,pos,39.528209,1
Axios,pos,67.270894,1
Axios,pos,67.270894,1
Ayla Brown,neu,56.419592,1
Ayman Odeh,neu,56.048813,1
Azerbaján,neu,42.715422,1
BA,neg,44.958954,1
BA,neu,68.977806,1
BA,neg,45.196305,1
Baghdad,neu,63.729798,1
"Baja, Mexico",neu,39.824997,2
"Baja, Mexico",pos,62.932134,1
Baltimore,neu,79.029585,1
Baltimore,neu,79.029585,1
Baltimore,neu,90.004638,1
Banjul,neg,46.814285,2
Banjul,neg,82.475212,3
Banjul,neg,46.814285,2
Banjul International Airport,neg,79.856526,1
Banjul International Airport,neg,83.864639,1
Banjul International Airport,neg,79.856526,1
Bank,neu,77.294335,1
Bank of America ( BAC,neu,72.464628,1
bank.The,neg,62.214678,1
Bannon and Priebus,pos,42.187464,1
Barack Obama,neg,38.600114,7
Barack Obama,neg,49.825399,1
Barack Obama,pos,71.570763,13
Barack Obama,pos,69.145764,1
Barack Obama,neg,54.900738,2
Barack Obama,neu,40.499428,12
Barack Obama,neu,61.808712,14
Barack Obama,pos,57.371915,1
Barack Obama,pos,62.188095,6
Barack Obama,pos,65.712838,1
Barack Obama,pos,39.200269,3
Barack Obama,neu,68.403757,5
Barack Obama,neu,36.9523,1
Barack Obama,neu,82.401571,19
Barack Obama,neu,41.510548,2
Barack Obama,neg,58.643672,7
Barack Obama,neg,45.910402,6
Barack Obama,pos,67.0145,2
Barack Obama,pos,58.998402,2
Barack Obama,pos,58.998402,2
Barack Obama,pos,50.070535,2
Barack Obama,neu,55.995338,3
Barack Obama,pos,81.951372,2
Barack Obama,pos,69.040721,1
Barack Obama,neg,55.274706,11
Barack Obama Casi,pos,66.683644,20
Barbara Starr,neu,75.325798,1
